AQ,DQ,RealMean,Real25,Real50,Real75,Real95,Real99.5
36,28,339133.278752856,241315.080960941,321868.441661365,418192.04004663,590493.319347655,760203.745751552
36,29,295708.86248152,202034.424985236,277485.188625453,364206.339666191,534120.767333616,749226.015985053
36,30,256551.927464926,169917.288855839,233719.40813589,315861.012414141,488261.674230264,747753.657019757
36,31,220606.834486098,141945.518179832,204756.025301263,284020.532618841,399734.437166732,560099.119802848
36,32,186499.640096837,108937.047629834,167482.318684093,239232.008469365,394833.170243793,623519.908006038
36,33,160271.400693496,92682.5547180848,139684.049180098,209389.89184332,335644.495354954,634323.351818426
36,34,134187.291629407,75328.5442628949,111918.494229162,173049.199398743,291553.740518631,512289.152718752
36,35,106798.952650648,56535.6510215414,85793.8553306654,139248.562228164,254572.496559682,452716.596042663
36,36,96029.9343106458,47069.9991517915,74626.4678478716,123757.13985544,235567.991520297,424655.428064972
36,37,79034.3715566127,31778.9449953489,61630.6118968432,105735.52260579,213495.872917518,439814.938294914
36,38,70438.2527849058,30769.4574526724,53810.3378688482,92728.7132642804,193707.178650654,291680.157741223
36,39,58957.488566871,22174.7696144418,42083.8308969237,74532.1102559401,171155.230386871,462411.875176596
36,40,49256.2708369088,16575.950232528,32403.084411299,58903.7414368102,166533.975214584,313575.93783791
37,1,81655.6045019963,50648.6039791994,73772.1762223186,104126.384881033,163368.69521618,241302.010594827
37,2,555333.590439868,474986.112637531,541853.253652843,622706.912156138,769211.599363942,886481.961396947
37,3,1084302.73580534,983320.25155488,1076763.25045028,1171934.65635699,1364003.55865956,1529078.28416907
37,4,1472355.29940494,1348836.26019036,1461297.06730591,1584472.63836694,1799121.95578775,1992977.09689599
37,5,1730136.832216,1594729.25666503,1724188.49884127,1865252.32340595,2047238.28088886,2236201.97674714
37,6,1916688.73192251,1779391.74369431,1911960.20842977,2052400.86563243,2272288.72259636,2533207.99677627
37,7,1993291.89461774,1834519.14693688,1979660.01657603,2141184.38433147,2397170.89694435,2560964.99559071
37,8,2030609.44625169,1885424.97282594,2027772.36912514,2180299.79225952,2383932.7611223,2581149.41044593
37,9,2029980.11947796,1853514.36653213,2016305.19382513,2178405.05260065,2432429.3358078,2736963.84263476
37,10,2015886.40806449,1856974.50073894,1994622.15142975,2136158.20696586,2475113.95864467,2739103.71341836
37,11,1932528.81202993,1780308.32458407,1926652.08161796,2067798.12558374,2348470.27564205,2625307.12301267
37,12,1874990.54375918,1705705.51371511,1871701.07953921,2035570.66593323,2282386.18142964,2601641.58091103
37,13,1788871.51386162,1616471.94796024,1791310.43390269,1945444.50586733,2222453.56163593,2447370.08037328
37,14,1685601.954944,1500977.85085573,1670440.86954486,1836905.4182735,2128206.75297639,2370925.11679757
37,15,1563157.63193615,1391818.31037012,1540204.07016235,1722181.72464909,2013534.36902905,2350346.10851566
37,16,1449685.82686743,1275658.36913734,1432618.3218327,1605941.94741028,1874594.04893495,2154971.03655759
37,17,1314351.24787808,1162024.67482625,1308239.32513458,1460788.63831163,1700355.71810315,2004140.25643757
37,18,1194040.68156323,1056372.78155508,1184370.05669187,1325749.8969419,1552269.61409714,1849446.072047
37,19,1076222.63885052,922462.508652116,1054096.25613619,1212450.29161906,1476048.26306974,1765719.51429301
37,20,966832.815399262,826319.912711507,965729.077449059,1084218.92916008,1311912.64354694,1528702.73455397
37,21,868419.385949679,727647.177259525,848397.900271218,996387.962956045,1237374.94239642,1569253.20514505
37,22,779377.55703287,629432.19016029,761208.813171456,905061.136900998,1132957.22756449,1453703.51317727
37,23,707207.647275345,568300.349724769,689472.897555261,826905.952338083,1031603.12113884,1272218.54121012
37,24,606036.738003298,490105.910346517,585919.87537756,714359.466291699,929674.730396555,1098140.62631756
37,25,533036.889455041,413055.30256486,514781.406304008,644516.723027203,835433.048579244,1048532.7262283
37,26,448767.45709735,350917.017209613,435438.467326101,531693.275078252,725061.706137636,931338.060395927
37,27,394410.334536418,288345.232083256,382284.056860545,482412.509779307,645987.02916157,790843.452418568
37,28,345950.270034539,246362.812862413,323543.546893268,425940.530702347,584418.160175579,962873.911351148
37,29,301509.743292261,211968.577715806,288033.056460373,372840.369136392,532444.702326026,781546.15796862
37,30,255185.959073617,164091.682824287,235201.090054568,322628.968560072,476436.490150917,756130.168931104
37,31,220414.432990539,136435.664600246,203083.859148813,287585.622329055,427408.632579875,638666.96559419
37,32,192708.242238502,117076.634583769,175089.112824464,248254.8510748,403785.471224507,574974.792103747
37,33,160879.262642453,92457.0291114417,140296.710907803,206785.378943161,352866.46009009,516573.38868356
37,34,132030.930294479,77615.5242794593,116809.92126168,168404.226466545,289006.015265449,425309.01133385
37,35,115007.498599874,60314.7519017023,96519.6649911927,152435.783307189,272820.786015578,386531.197578554
37,36,99844.0382360701,46185.0810354673,79380.4409121639,126331.17849275,256904.38652836,419089.768552699
37,37,78912.9194265813,35604.2583296571,62140.7882319143,102870.728590954,214008.863733704,372548.44653823
37,38,69681.1182657497,29046.4205808564,47830.3900053537,93197.9352971115,209283.838991422,367239.669712
37,39,63043.5672456322,23384.5209248577,43624.8932088117,79783.3128082446,198779.89816974,470383.245721729
37,40,54555.8428275,16171.6401907452,33423.97454986,73645.1785458898,181895.46800406,330896.57858611
38,1,82325.7626489314,50666.0293809063,73943.2231685456,104365.417849089,165387.22581364,307637.179933595
38,2,567524.359741055,491901.436862256,555618.463355097,638873.129770635,756786.973195805,932997.210268633
38,3,1101679.16614662,994490.673248309,1099269.08518363,1207175.82381729,1369428.53989895,1564331.46853233
38,4,1509447.89658218,1395426.2479373,1512277.42879209,1616100.68636987,1805266.16285654,2017770.96242383
38,5,1782853.58905578,1627414.26868218,1779363.5334331,1917009.51665341,2126698.81953267,2368383.59510233
38,6,1941638.01239452,1783441.22095927,1947119.77348465,2091700.72042588,2331936.8514236,2569008.13273602
38,7,2042886.99179948,1891335.58846183,2023245.96224312,2199722.1189851,2435956.61146189,2699279.67056687
38,8,2095212.3804772,1905941.67841615,2090335.43400333,2249789.87528526,2550654.14886371,2997581.56849998
38,9,2078332.81633519,1901302.72474319,2059045.3697559,2250968.52468668,2490899.12927225,2927413.58083191
38,10,2069463.11638974,1895144.7520639,2064663.00467635,2227449.23759638,2487567.21680968,2756243.44234451
38,11,1993923.96676135,1828475.04048881,1998508.59144337,2163721.172416,2437243.0939271,2751780.22394451
38,12,1935554.30163163,1766424.0459432,1903787.54704386,2122396.06450124,2370399.26934267,2670937.03327599
38,13,1843938.83014452,1672040.09854245,1840395.86063589,2003501.50377547,2266332.76285299,2541127.02962032
38,14,1704400.81312244,1534886.63728667,1694633.4358702,1863573.55383881,2127607.7021442,2447252.9378078
38,15,1618502.66657052,1454260.48693403,1606317.40439172,1762171.37731949,2011969.99656757,2433115.5251045
38,16,1466021.88028369,1312465.27971476,1453455.08073291,1614654.37103145,1848620.51474351,2206775.62864786
38,17,1366271.07101678,1208466.00074786,1355744.24590618,1509469.95779774,1806376.45662502,2124241.95495416
38,18,1233482.96215244,1059958.2391726,1217663.71809985,1382184.82875002,1652047.75644823,2024343.74266439
38,19,1119969.69735981,965153.242154088,1091395.92101541,1267414.73388652,1533768.52822762,1936395.55502189
38,20,999261.887429829,843260.261067859,985997.991551306,1133759.63495018,1369775.54694335,1548510.85288964
38,21,899614.433385236,762607.898934829,874431.136927061,1021692.42346986,1241393.50350797,1662379.66691131
38,22,812016.960507216,685439.83409816,798760.229377848,924020.131062929,1156679.62029689,1493996.84205599
38,23,702283.695976294,574331.996361377,689855.876954927,820009.400468432,1002954.03389534,1261136.80954696
38,24,613230.528334201,489357.670001353,597703.137346702,721535.600494361,913333.672867573,1157881.24432252
38,25,526231.887791008,408320.575365891,507383.545267402,642203.707479636,808873.960777778,1072579.73837253
38,26,475507.551308033,365047.298078805,451694.624129487,568370.102895103,714946.317307125,991412.529693291
38,27,418526.985639214,312373.108363391,397276.260756521,499940.168605008,702655.863505473,929292.997024743
38,28,365180.416486157,261122.086934677,346163.587346283,453910.352369483,617442.849011076,773248.967072748
38,29,300871.076556117,214871.787370804,288086.204456726,370034.796552642,528355.717218998,784728.237160311
38,30,259851.936551192,177346.703506945,241880.555516063,320401.225595372,473827.36867523,791340.512857118
38,31,221545.683166349,146266.536758014,198844.389974338,284533.779773013,434809.235507827,605665.220349759
38,32,196090.654797645,125430.91062376,177176.723303973,251069.874391085,381188.326021246,702112.324556777
38,33,163355.277037597,88729.2837798558,144383.614843638,213098.306134715,358257.138369648,531372.912192641
38,34,138429.22838193,74886.6268684853,113596.389722558,182816.955064931,319922.127269086,544286.786843962
38,35,120985.125388598,62057.6796665394,98429.3368549998,174511.960392081,275447.315717281,387378.911366097
38,36,101783.863826833,47845.1706867745,83388.7957810449,134998.320374744,247938.524948227,459993.906002785
38,37,93919.0731077577,40475.7200869856,70722.8183001624,120118.615829252,273346.581992596,419699.450844139
38,38,72976.3268668691,28720.2536553017,50113.0809539298,95806.5879115283,215705.044723739,371015.303707797
38,39,63492.924757786,26088.366253588,43736.2387076792,84834.5768114074,190048.277114308,350686.548196284
38,40,52621.0968250543,17714.2751492099,32367.5858271458,68125.8737577766,166251.206449551,399025.184492825
39,1,89382.1673758523,53994.0529847479,77812.9951190178,115461.075176949,184496.227825145,288673.567211518
39,2,579815.819296961,502764.908052469,566209.285143924,638804.593622998,800608.883787437,939368.528280166
39,3,1135429.93583561,1030131.90805554,1129672.56292828,1240899.22377402,1359949.79080865,1565887.3150932
39,4,1542199.50822798,1414837.65071061,1539488.50891511,1653515.85707494,1840801.41419454,2157107.3929608
39,5,1803879.69522591,1649808.50031805,1793364.3263165,1934687.21276645,2194093.00355175,2444619.30920832
39,6,1978230.26045068,1812102.06749358,1970409.00186665,2129328.53307579,2358600.9897598,2705723.78409641
39,7,2089601.29780098,1907838.34444956,2080142.83808531,2256882.88200298,2545911.76682008,2703241.36171642
39,8,2129437.06229861,1948902.97139314,2133787.46507733,2291177.75549307,2577180.69309939,2977678.66270696
39,9,2143837.08392879,1960899.53354438,2137172.50731119,2312972.60151482,2592075.52456288,2965058.29570642
39,10,2099085.90741731,1919130.09977578,2104509.22179571,2268375.87584271,2525162.03433316,2894627.1950615
39,11,2053119.28663311,1866091.21953337,2038593.29068525,2217988.79613973,2531106.21584177,2880550.54986008
39,12,1957179.82271505,1766603.75195582,1938260.91408479,2118885.85868575,2411914.71799043,2911679.09426902
39,13,1843590.31685095,1658644.15247908,1831899.39574668,2017505.39047634,2262549.84738873,2511201.20665866
39,14,1751145.36498023,1567412.06508042,1743095.86066027,1931728.16206113,2204220.13331289,2592102.53273311
39,15,1645467.66459268,1480720.10021447,1628610.14065564,1785668.62213358,2115799.65702882,2494933.2863116
39,16,1507504.02177897,1341633.94151129,1494807.79585537,1657984.66252966,1914655.29574886,2525928.56523349
39,17,1385036.39378382,1217623.3727099,1370229.30931291,1533765.16720869,1807490.61086214,2114191.48446455
39,18,1257430.10261473,1100753.32983416,1247936.04781654,1417965.30849345,1643990.83938419,2092393.23199559
39,19,1154384.08316646,1004158.19579918,1147937.77468481,1286167.034771,1567532.60740293,1864255.40581054
39,20,1025927.1009624,867233.365659111,999258.019410676,1175609.61244705,1429481.87473046,1729595.79671906
39,21,918534.361787558,762750.249879021,888660.750536858,1050063.68737338,1309751.51011384,1684567.06070058
39,22,820593.023496326,693638.532736499,807183.381718832,942410.445063659,1141496.0904031,1506084.38339601
39,23,714457.480588605,581603.314750031,696387.240827959,821532.154321918,1055771.74859197,1256835.34353671
39,24,638240.544119462,497737.546322205,609156.128453864,743780.602107312,1008299.94793362,1266443.31965871
39,25,559933.246212805,438450.386323692,544505.881502629,661656.445780662,868988.885734161,1065103.90076811
39,26,473836.924010146,360480.802872805,441741.379977399,569196.639186574,795781.656423302,1139069.04315905
39,27,423729.261909589,319797.679491766,408106.210279622,507637.680766891,715699.604318625,923286.864669399
39,28,368011.185849659,257630.308544826,355426.47034015,462718.707743323,616971.120369362,923484.410874357
39,29,302697.172385978,221902.03081278,287059.817351311,375552.697983579,517456.52295191,772060.616782168
39,30,264775.528435498,183675.350426694,254625.526441668,331768.370777368,470581.840722638,688213.77949564
39,31,231711.363661498,146234.12009712,215788.95661841,302773.957006911,443804.931821509,625625.657733959
39,32,193555.626825957,114775.182887874,175452.255667808,246685.515907543,413452.948672762,542128.92229399
39,33,167590.591327024,96586.449965115,148039.87169684,223788.014859683,346757.916321799,595717.64791526
39,34,150761.452732439,79378.5661762925,127977.011898668,201872.044165361,325354.53716717,570683.140073485
39,35,117075.161910788,61347.9990654598,96646.0567893446,151153.718125873,267845.714360053,428662.843233067
39,36,101465.158128191,46429.8207827858,82899.1324471823,134400.880821862,251451.213813965,436430.002405748
39,37,91179.1048981088,41734.0453362893,70675.5517518478,118505.547288812,238088.335265011,426868.85405643
39,38,74736.1590205101,29961.4233550855,55095.2808833331,91639.329393362,203068.342807401,416112.385181187
39,39,68114.407102088,23978.9433207636,47887.1144553413,90535.4336104845,208481.625879169,373607.824297486
39,40,51694.3668819023,15964.545930384,32865.649910798,68177.5301561402,173526.979304313,328435.13095001
40,1,89385.2227173927,55488.4422632583,78980.9046286226,111795.38467259,177474.989439519,299473.158377019
40,2,595265.629845289,509338.719903393,585316.364118766,664976.740180812,824302.875221071,1062680.26867847
40,3,1158868.70929277,1052809.42011416,1146272.72741298,1266459.02787802,1438208.0287307,1773407.16314995
40,4,1584040.97249878,1451316.59374437,1571297.30708377,1703079.3259927,1932134.6039095,2145094.59314941
40,5,1846677.00722474,1702456.07041972,1833559.53464717,1968715.88324213,2194316.58766576,2456660.64427734
40,6,2021079.45367797,1861242.88960362,2010817.00904457,2168752.30424063,2423431.58277577,2701867.98862698
40,7,2160119.07529158,1993142.59981064,2154726.01710926,2315359.68558284,2593760.18370177,2860653.29922236
40,8,2212746.22296106,2035758.94710802,2210203.69636902,2375023.32523014,2648165.31737557,2966763.41903685
40,9,2194561.04030577,2006423.333766,2199477.05095088,2374717.82132841,2613000.3434665,2923641.06368817
40,10,2157810.68481147,1994605.41188526,2161596.22929433,2315488.88030783,2582420.11796941,2828311.46383381
40,11,2079049.51794744,1910315.27665115,2064301.75104945,2233461.47662518,2494256.11309548,2755022.8296289
40,12,2007660.60634355,1829593.6160988,1983722.2755738,2165929.444939,2445540.21176831,2763397.24488059
40,13,1905281.29705765,1711537.3637103,1901450.6282404,2093820.47364005,2374227.35875938,2696385.19840224
40,14,1797644.4244846,1602980.84608796,1802137.73700586,1982450.36053727,2271907.69220177,2528189.4390795
40,15,1684565.14243404,1513401.41857689,1668957.60126275,1847295.19180569,2153436.13000032,2500768.19911822
40,16,1570416.1982747,1398494.49840617,1546991.9155915,1732383.12634463,1990919.48718746,2307439.56338507
40,17,1430848.731398,1257303.23462259,1436851.97114507,1587587.22463775,1843645.55693954,2213041.67741472
40,18,1317307.55708044,1140206.23582218,1304520.38142891,1473733.30416117,1735472.51282556,2062820.35042605
40,19,1168418.84102485,1007241.8189581,1153205.67823852,1313915.18407376,1572744.81837708,1985269.77447643
40,20,1045699.97302359,880413.434751637,1038206.3128379,1195713.68786564,1460708.14061156,1735927.04523186
40,21,950352.262360641,798470.993311207,938627.360039032,1080868.41397813,1328513.50421575,1838280.40798778
40,22,838107.649022846,696171.336793783,819385.372759298,966204.644039995,1206607.14495843,1530797.91300324
40,23,735658.599665224,617831.632797355,721568.841240046,838797.435933713,1047617.37805613,1294709.05720873
40,24,636018.957092653,523040.443537299,623297.812489064,745072.92318569,942747.983339444,1183451.43971018
40,25,557173.404714592,436025.530869531,543224.950558611,665315.02982512,861733.434394725,1185351.70220646
40,26,497845.407486211,374906.977909048,482038.962741504,598082.760291151,805533.798330318,1004784.93768039
40,27,427440.278655668,316521.022596785,401988.211414563,516901.660030032,696502.482749301,992505.455032314
40,28,367165.716504425,263836.648534151,347467.973486218,451301.017121981,608788.769722186,929717.223965277
40,29,325051.138106759,224935.405796459,298782.230143338,408050.894177376,601575.176956887,798124.721910946
40,30,278337.209856539,188104.689711065,262203.86449392,338470.74083638,516462.300074212,752155.42853547
40,31,247005.10279086,157890.45976464,219777.025121751,312644.589170383,501116.523104026,695227.3581985
40,32,204619.400125245,120979.452792729,185780.015839547,264075.602535381,413822.577565016,663946.476907246
40,33,174877.765725687,98895.4800670372,152089.912758601,228304.436681881,403042.768224713,578739.409270413
40,34,154982.073998916,88352.1232068107,130473.0929722,204293.335784917,364967.599713133,460843.795779163
40,35,123023.350284514,62538.7832126965,101776.264730345,167798.877222836,276355.921000519,432623.920972701
40,36,107060.444340029,49857.3419278159,82588.843500081,144840.64660883,275840.32777888,410502.48751524
40,37,87826.2843132401,37775.3659876069,67602.0153271431,116600.63325056,254964.810686275,364145.16665533
40,38,81077.1164070343,33702.8937577312,57873.8639949018,102642.576884672,222926.176885368,504006.317095911
40,39,65577.4659178731,23199.2873448652,44751.7031294683,82911.8140239141,213867.948023638,360888.837053719
40,40,58935.0102161386,19657.3976452561,40062.6660598822,74289.1492501414,186667.484334268,364239.956348812
