AQ,DQ,RealMean,Real25,Real50,Real75,Real95,Real99.5
36,21,301121.123249481,234653.393763194,286320.39940844,368195.909144846,511220.50745381,722461.816532079
36,22,264648.765447391,186984.235094891,250604.738104186,315909.275089339,458472.678974463,640602.317333903
36,23,230928.155364514,158362.981310849,213565.147358337,290112.616217954,395641.804508056,687767.734890723
36,24,194618.870033057,129821.598038802,174574.829258413,251284.461584907,364030.558123144,504460.753783821
36,25,173778.072299758,110572.451314832,164794.98612609,230607.1237968,312382.50946054,427501.090955494
36,26,151674.867493917,89621.9108246858,143670.103395081,200674.580706988,286568.318257147,460371.550790705
36,27,132063.253462095,81518.2306585138,110835.112846183,168392.406628694,290525.41224671,550056.214966797
36,28,108189.632283202,61244.7556225685,98597.8539527403,138597.437909621,237748.912733786,381707.4381104
36,29,90797.5198520789,43815.3629224432,76954.0554017455,121966.185459481,225438.247853493,314345.609151135
36,30,80217.647568952,39705.1691688722,67051.5650069901,109515.729738404,186578.950797381,330886.592608459
36,31,65136.9924666747,31448.8692458705,52383.3044955638,87963.6545149418,165027.65925396,252056.442259047
36,32,60417.4805673038,24062.1573840037,43705.3168393104,87071.8167433521,162225.87795309,231657.103109919
36,33,46029.7224812457,17146.1320210999,33281.4863168765,65576.7695212923,138616.882381904,262861.421905011
36,34,41833.2767167261,13526.2333137215,27939.9485753439,52893.0018285629,132522.571706373,223414.355428113
36,35,36931.1264094406,12361.2882015372,25556.9284531083,49539.2235002331,129838.948124426,212791.955560603
36,36,32119.1983130084,7731.07848420604,18689.3605138791,39611.0075366868,120153.204093027,329677.805232577
36,37,25527.2992107804,7335.38789444696,14542.9874368737,31779.6103168775,95296.9817961954,215884.933781224
36,38,22192.3996259261,4958.00623570583,13792.8189535481,31040.7900629206,81919.4099771264,147356.373668734
36,39,20694.938139766,3523.66380178113,10967.4041998522,25392.7685788782,89461.1465462255,151723.060286764
36,40,16019.1911055429,0,8025.21011821068,19384.9025950451,70029.7161075138,217019.902896652
37,1,2037160.98431431,1844918.24034655,1991602.61500927,2217216.18238138,2600583.42714616,2894827.31213165
37,2,4843886.78129683,4559650.53150917,4848534.50385434,5151671.666621,5563653.30121416,5957424.95062965
37,3,4368330.42933826,4135826.15379803,4360663.74953953,4616323.06149981,5004628.90320393,5344423.53622656
37,4,3673301.19548737,3410046.69115149,3676951.34284326,3886805.90171801,4262255.05078835,4611947.85310558
37,5,3101822.38850544,2874487.15052864,3085330.75968934,3311809.81006407,3654796.6757151,3957434.50708382
37,6,2597056.28086511,2389202.94708917,2568576.39092105,2790863.75060126,3166617.66107316,3365711.84625201
37,7,2209365.06621509,2037295.80013034,2181970.77573573,2365636.43440898,2651856.4136035,3044812.48765578
37,8,1890938.17904078,1699016.68087086,1862708.90559285,2064581.12771137,2413635.42927881,2849960.26927973
37,9,1618576.82853056,1461807.97481883,1601172.73260434,1758230.5827339,2020384.67227446,2440532.88351933
37,10,1396865.50779948,1268152.61200419,1386567.55651763,1520996.12093425,1766742.75163736,2131834.35588831
37,11,1229283.04721966,1084904.2136922,1193499.51507285,1366874.395774,1601450.81818454,2115297.78902898
37,12,1071832.58184611,944038.059130773,1055300.16653808,1185265.85301736,1421697.51019836,1592278.08665225
37,13,925530.077741624,815563.525425119,920005.086324032,1046220.57746707,1218794.16548054,1352347.68620499
37,14,799950.356780454,673166.334182061,774180.55030516,895331.861898446,1138438.71316381,1534609.78879376
37,15,694622.353039972,575947.804343231,672939.901224278,803828.48045314,978319.714205355,1158585.8295945
37,16,611356.324596344,490752.710947873,590374.131245475,704650.938406541,932037.599035055,1175523.78491764
37,17,523834.509003455,432455.724218838,525477.419628847,619219.043720247,760335.771186645,1075183.63478241
37,18,461524.170407468,355394.129921468,446202.274331026,550412.244866726,723429.421779448,853386.067621488
37,19,393228.050059294,291775.434581633,380177.422333962,478016.542034605,627498.834623413,743519.630439449
37,20,343563.709998871,265095.29671245,324807.064146127,413831.606915702,563971.643740178,725740.0441573
37,21,296067.271072058,207387.232321081,285682.409783009,363304.573079082,487908.512554088,675769.346379426
37,22,271118.606341662,185634.621907715,253466.023306957,353954.079261777,482210.524910624,582487.047784484
37,23,238107.222014742,162618.754561346,218474.196353594,304251.748113523,448230.934706105,623757.09906728
37,24,200178.746965365,137029.354139621,190551.934352768,255393.817801538,368914.429286374,516496.90464386
37,25,160826.412584277,101245.998962994,148427.527059561,211398.367729372,301977.894838577,396405.933858595
37,26,148453.930201766,88947.2088877096,134308.966931201,186132.493506231,312026.329388335,553559.579515676
37,27,126559.508800525,64936.9690639167,112908.183743473,162150.939663076,274057.37173781,439152.241265145
37,28,106677.268978797,58792.0935618185,88677.7736291291,133624.535090467,242091.84021555,442559.239074215
37,29,93268.2610428329,44686.3373239449,78293.4828669143,130712.923069631,220590.349215194,340228.380496091
37,30,77198.3636649243,38584.5791111648,66314.4151429395,105740.77963949,186314.891470389,376260.94521395
37,31,66633.7415619349,28965.6603265513,49374.3165952333,90944.4352072199,191026.341461985,303599.669403465
37,32,51894.7373483819,21299.2350795024,41266.221694808,67816.8054033631,131898.60776547,263119.27748757
37,33,44483.403250374,15863.3919169753,34251.5316441017,65115.9766685114,123634.413090475,186289.075031266
37,34,41553.401954382,13932.2525879328,27705.2027527838,54271.4730302658,140802.51043728,260989.010309732
37,35,33924.3538984948,11334.672508318,21665.0786842349,45744.6765105606,116542.840393704,253695.12982095
37,36,30852.0417834661,7072.7540495697,17238.1392060652,43538.8027268159,114520.547630709,187663.834928884
37,37,27743.7010070185,6681.26235264826,16286.3936027217,32156.39766786,108700.779645738,196462.416352694
37,38,22692.164744393,4364.43614668227,13281.3229510938,26237.812348194,98271.2780351445,210804.429778979
37,39,19828.9977735405,3073.30087968416,11723.5501131382,23100.3521951639,71885.9758845687,217591.391306946
37,40,14884.9464023404,0,7166.25937073854,16366.8818772901,62833.8919251545,240720.991583282
38,1,2116417.50321372,1892810.96702569,2103361.13346627,2328693.12918571,2702902.80247245,3055704.7229825
38,2,5027270.95398221,4772591.79749236,5037660.17665861,5258961.61046371,5830023.85685585,6415896.64035288
38,3,4493635.10817729,4202232.13292149,4477145.35260009,4736317.4944589,5291896.34364548,5775522.07932175
38,4,3797642.44461921,3549347.70408617,3760655.4140236,4040590.60809358,4377855.45985961,4942234.26031067
38,5,3148434.62876847,2890168.24958075,3134691.60234569,3378840.23533611,3733886.95858667,4162574.13510072
38,6,2632257.22168872,2410067.34644209,2626310.86637628,2805357.04832422,3154861.98083095,3542126.89468934
38,7,2241445.78785736,2053592.83935083,2235714.93948008,2391793.23819527,2690080.7187824,3165584.06541615
38,8,1928524.05783054,1762148.93617108,1922487.20859881,2078683.02082389,2333130.18245788,2675543.28666191
38,9,1634699.76589397,1462278.72362729,1609423.68578641,1754347.87599138,2134840.43923512,2485863.91029054
38,10,1416616.57682339,1262797.70267095,1406497.93167692,1533342.27153184,1790835.79111038,2003099.71261787
38,11,1224986.74528689,1086374.44134244,1204778.98765491,1351239.06134039,1581326.18297357,1804243.93813742
38,12,1054420.06591924,929344.848199575,1031582.98114013,1176033.28893863,1418619.88987929,1672058.74854901
38,13,902426.324852104,760394.596183925,883860.095377765,1023688.14591368,1186317.28420606,1677360.05692937
38,14,782271.294340778,653147.156283036,773702.355119884,884416.154722323,1081288.95650821,1604136.83554137
38,15,681997.893647414,569122.924443968,664848.096181466,783432.190622966,996136.435148217,1261090.82514164
38,16,577688.651071467,479875.52516272,571634.910131286,653616.748496831,830506.192367866,1100417.07585372
38,17,507990.636730143,421381.991771563,503253.692826363,581807.904727913,730009.111788586,1073533.75246773
38,18,434756.610137508,342126.048596623,431609.946794203,504331.34546031,665770.177250103,867867.665924925
38,19,384679.612076061,291303.612222299,362244.413717398,467236.54059936,623133.623567648,789597.578543398
38,20,315221.098987772,230492.214207753,302274.968093788,378478.595527933,520645.296354734,705829.478748398
38,21,289878.811643218,211898.774551536,272949.601277506,353339.341537334,518361.056496707,696266.483440104
38,22,246770.728857086,163945.820604693,234425.903624275,312720.811411037,428295.031625642,735960.972242902
38,23,227022.59417345,168667.122322611,213743.320748209,282802.136850692,387284.8812818,653857.834299698
38,24,193167.052592941,127584.846942465,171832.924704269,246073.207401551,370935.151082002,541677.395529113
38,25,162569.945099609,100292.131817921,148288.458686613,211248.223721069,308150.154244253,507732.787949322
38,26,135950.296351233,81434.7272895756,115588.443478955,174363.72127307,297379.731115911,434440.226343886
38,27,114632.485570105,67372.3672857294,104293.3482336,150947.692907519,246397.666248659,385915.253119998
38,28,97049.721310087,52894.6910634391,82380.0205815719,135022.108807845,206267.549231906,434181.115818625
38,29,92441.7691661594,45134.2806327689,80461.0894858419,125708.234290262,218483.279319818,301839.378363787
38,30,71195.2536191476,34823.0233577005,56398.890596538,92291.9836182699,183386.73854263,306590.501030773
38,31,61930.4052422526,24942.0022215567,43195.8985622662,88096.9238549421,167387.745238634,301117.578880892
38,32,52489.4652044732,24633.9542447865,40925.9038003341,66618.1706933188,135458.760547023,299645.488180501
38,33,46338.3943961529,18693.8103875937,34039.1626386786,64175.5514413238,140143.042665458,260049.921875981
38,34,42605.4421633757,13433.360671872,27237.9485949703,55020.3674002393,131254.465056218,260756.697420323
38,35,33820.8824468082,9397.79852110204,19723.1273635297,45134.8293002647,111480.282284966,188453.835670929
38,36,36833.8668886099,7686.94612189177,20890.455036068,46846.4417785427,150620.468274526,297346.916793491
38,37,25131.5406917824,5645.43058016739,14145.1089743117,29980.3077319779,95792.7631987797,170245.730353579
38,38,20917.6750596095,2300.77588550346,10596.81138198,24635.6512699949,82573.8172725548,166519.203477044
38,39,15637.2707162494,2490.08618588469,9642.28074142773,18274.0894647981,64264.8862231643,247210.320812729
38,40,18704.8499847287,0,8193.87076562554,20658.5981168896,78661.5406120662,258437.209567293
39,1,2202416.88600535,2000617.77899002,2194259.46274482,2411209.69688343,2803491.6090354,3037480.60389905
39,2,5149374.39955165,4840089.4135403,5168155.85893741,5460277.38264352,5901380.17487899,6392935.42904249
39,3,4639777.57545864,4397509.25655992,4663052.76046682,4871594.60776351,5289587.56907987,6106216.52947717
39,4,3862862.99689196,3623297.29901465,3835669.30922459,4090673.49798634,4442410.83485352,4893543.41405922
39,5,3174444.85360019,2979952.72690859,3155983.26813874,3364417.14695669,3643590.73324885,4015618.92179617
39,6,2694066.03822126,2506748.30005399,2665686.06415768,2864434.97239617,3248741.4201637,3501401.8933955
39,7,2245087.54075405,2042694.56091171,2259248.05027268,2427384.19962774,2694252.80270222,3005632.14725796
39,8,1919151.23318838,1743008.53668484,1902306.9325467,2063001.8232746,2407629.17115365,2569940.23354268
39,9,1622269.93069259,1438106.64857737,1620050.16435223,1779959.10775017,2106299.92589893,2269713.46720387
39,10,1392254.77875644,1231155.48670503,1385528.0915986,1536440.8616186,1773585.11889397,2063047.00990416
39,11,1198460.55632135,1046452.62357626,1179336.96304979,1343848.93927021,1549495.56569498,1908770.54696359
39,12,1039618.21615177,897944.489582531,1020928.38442875,1151299.60383205,1392368.19227183,1685749.89234208
39,13,884444.446289234,762304.292530807,872740.473943552,996379.702130318,1190664.19880615,1522109.98190912
39,14,773078.287374866,657812.719029985,757352.87530145,862080.776976942,1129862.36028121,1288687.62668919
39,15,661144.422793017,557636.607652612,645039.621251981,757442.347313029,941222.134662097,1072542.72344554
39,16,565244.316354276,468730.360085545,554111.618915016,640359.633898022,842808.805966929,1033292.17938852
39,17,498718.656625934,398691.552785341,477809.70717077,579856.518449346,756883.623430876,904322.45010266
39,18,415717.545630113,329948.925000328,410198.019887127,492914.90902207,654523.747675284,743566.874975627
39,19,369276.189667165,276825.019075652,350103.177649325,446184.748458596,593723.454441094,821717.781965388
39,20,325087.918603732,240097.875128208,306734.985215779,394005.024074268,555973.232277744,700816.861228051
39,21,279136.049960827,206602.641153925,266121.772081114,335067.584459781,473913.382806424,646593.758135736
39,22,237592.714805491,167672.567673268,229356.395478629,301118.457878004,407801.901929403,657521.754714262
39,23,199356.367148683,137147.47773666,184442.653179375,249498.162252808,393974.15545917,533281.028188692
39,24,163612.543464518,102834.892041968,153444.68936889,202415.08169907,315388.236744522,445010.623166213
39,25,153688.947019703,90685.2114822986,135829.264193125,191071.536689861,332182.466921361,530446.141738208
39,26,127483.049604697,70846.4389458577,116297.1187326,167405.935910747,285415.098153991,494981.019604024
39,27,108011.068650695,65182.6013171683,97444.5018058259,138903.004536978,227235.758427017,371304.041449938
39,28,96763.0087761568,48661.0339428199,88070.2878221352,132656.533565994,211186.878077727,335716.979462917
39,29,77106.7900063658,32532.9677396848,60826.3085126491,104170.442643752,219070.634153435,322978.24142962
39,30,71280.4895586242,31268.9362919189,61602.3633979319,92627.0857032759,176677.996599039,397152.397815249
39,31,56826.440033833,23599.2996681395,42103.0148377256,75254.8912292366,151992.128113165,271708.888400169
39,32,49649.0609557316,17192.7234288783,32595.6974977703,67973.2855198105,166505.27728023,253810.864450279
39,33,45554.3667013279,16812.52168834,30910.0587408026,68137.739698606,120421.350022551,342773.205809491
39,34,37026.8045114628,12405.7156230934,22777.8684411354,45034.9755107677,132306.625777006,224340.200138234
39,35,33831.0816789802,9823.15393019125,19008.5079165647,44024.4574153919,111780.084240455,267340.081603171
39,36,26024.8229683012,7051.32048305728,15865.5035044095,31151.0698261929,86274.9487825942,208203.547584146
39,37,27184.8479574154,4431.56306902661,13105.5066913723,29334.670690496,114279.150448152,285025.478759197
39,38,21561.1788594871,3600.75138249883,11956.8489388017,25253.3455128546,80641.4482359954,282711.187689335
39,39,20210.3009177717,0,8946.9171540916,20066.2875387371,91882.5593584975,260258.617366665
39,40,14885.4483159256,0,7509.03337345254,17372.1843623905,65349.3808760344,173616.555353461
40,1,2260335.60000227,2033997.888879,2251676.03927013,2437372.49326756,2904225.33825158,3260792.51360422
40,2,5354237.3624672,4990713.64923946,5330952.34388048,5704151.40996682,6166130.34853712,6718185.70943733
40,3,4766728.69247049,4479377.63857204,4764624.38171679,5001314.01557695,5506736.05247268,5684511.70897687
40,4,3913431.99172227,3663262.47423833,3901970.05661892,4115317.16268451,4605286.19379337,5084022.4354789
40,5,3292339.57157031,3073971.62798954,3295608.10263167,3515213.61909981,3817190.26248947,4279402.01728323
40,6,2741590.01719314,2538459.62821351,2728615.38402661,2920756.99257336,3250143.13757213,3682554.43084931
40,7,2274726.30315909,2074057.04655617,2249332.64509115,2460770.94698372,2804985.64019532,3316217.67732475
40,8,1969398.75920796,1791393.31802022,1956174.96123352,2130803.72810026,2479918.80115415,3011456.06784815
40,9,1621751.3360708,1466579.49389892,1631483.60756183,1756927.56013294,2038607.47733106,2241856.38851862
40,10,1395083.75150043,1231776.99575567,1381245.71437533,1523121.60902179,1792309.42931916,1959509.21948998
40,11,1194265.7182254,1059564.49476042,1192381.2013102,1327556.65992239,1515738.35875198,1699621.49625227
40,12,1004690.06752614,867727.659308122,1003091.82961336,1135403.54679391,1308371.39918603,1875904.3664656
40,13,874120.120782002,738671.405117278,860376.809654366,989565.583802344,1211337.92338017,1460809.7460028
40,14,757200.214394467,621960.048139389,739934.737972531,881420.045842772,1073030.02833326,1282540.15041269
40,15,661259.20282118,536803.751296032,634014.63574386,764732.931116693,964908.386348635,1469182.60380067
40,16,552552.458767082,443327.094912699,519197.644076621,653072.684997474,848135.988894305,953789.250668417
40,17,487140.414044481,394786.606687518,466278.294866105,568882.93644039,722263.755440975,1073257.72416684
40,18,406857.65453015,316989.833894562,407480.40319601,494956.053543605,624158.475809769,773900.199555389
40,19,359156.214000501,268328.724147899,349922.694613096,442008.940450173,581578.971564558,750561.658191212
40,20,311979.642551922,228737.623846829,299694.177998019,367550.090366005,536224.61876729,1004500.57928022
40,21,271099.000139612,192941.064091579,258175.025830615,327915.398584567,492627.450126544,628879.298376023
40,22,226773.205112286,150685.58851784,204887.926091333,286633.443981564,419521.003581103,628867.572460159
40,23,201173.975414425,129691.218782977,194253.380383671,261463.162029763,363808.823863493,498717.452379347
40,24,164759.789483884,109916.877772155,154792.462520566,211071.345840502,306898.7979172,424471.399052151
40,25,147424.666983667,85914.1391582445,130228.924945907,186393.733330822,318970.967942732,478473.567934563
40,26,122714.443853649,71420.2387719371,113334.084561627,156990.079698154,258579.478167047,465660.597512874
40,27,98360.783724983,53221.8892296563,85326.7047962882,131842.794850575,212648.888735328,351876.904484136
40,28,90361.1245344163,43684.1050912174,75738.8161160405,123895.24936565,214667.285390594,365795.949825449
40,29,77913.7401397506,39533.001004545,63673.0330193892,105565.313989095,190234.935287498,403966.514156127
40,30,72323.2302438545,28359.2622209238,48834.3124995113,101307.7667666,229267.570923394,378319.784746099
40,31,60720.185257813,25472.6322647392,44621.2993848257,84698.25967147,157018.722861821,245809.595977907
40,32,50840.2025203036,20079.6659199236,37080.4233506835,71779.5431198925,155363.670051642,258869.955687971
40,33,44507.1354915018,13009.9920182968,28623.7911572424,55816.8156345202,156396.434096169,348483.702191732
40,34,35395.4513835597,9473.69103547134,21184.222060381,48684.3004813848,114206.745822559,276384.781424152
40,35,31172.2050385712,8508.83756559907,17921.0026243425,41316.2660971719,104840.457390472,478497.516271211
40,36,26642.4074796316,6006.88004709727,14637.1930279316,28941.749063139,109718.48065375,242379.01924626
40,37,24241.8981907663,4346.05768184196,11772.2711807482,25824.104514487,95605.5285200012,318878.017843234
40,38,22580.6709955098,3688.09313615279,11157.0709948265,25137.1542531126,98097.8040690752,291730.759146508
40,39,18308.8369423752,0,8783.1876621757,17315.3481153065,78930.9296447422,372946.99182395
40,40,13322.2623169584,0,7326.17782898481,15870.8263889649,53583.9209987187,191531.144756276
